"ID","Rating"
15679,2
15680,4
15681,4
15682,5
15683,3
15684,5
15685,5
15686,4
15687,4
15688,3
15689,5
15690,2
15691,4
15692,4
15693,4
15694,3
15695,5
15696,2
15697,2
15698,5
15699,2
15700,3
15701,1
15702,2
15703,3
15704,3
15705,4
15706,4
15707,5
15708,4
15709,4
15710,5
15711,4
15712,4
15713,3
15714,4
15715,4
15716,5
15717,2
15718,4
15719,2
15720,3
15721,4
15722,2
15723,3
15724,4
15725,3
15726,4
15727,2
15728,5
15729,4
15730,4
15731,3
15732,4
15733,3
15734,3
15735,2
15736,3
15737,3
15738,2
15739,1
15740,2
15741,5
15742,1
15743,5
15744,1
15745,3
15746,2
15747,4
15748,5
15749,5
15750,3
15751,4
15752,4
15753,3
15754,4
15755,5
15756,5
15757,5
15758,4
15759,3
15760,5
15761,3
15762,4
15763,5
15764,4
15765,4
15766,5
15767,2
15768,4
15769,5
15770,4
15771,2
15772,5
15773,4
15774,5
15775,4
15776,4
15777,4
15778,3
15779,4
15780,4
15781,4
15782,3
15783,3
15784,5
15785,4
15786,5
15787,3
15788,3
15789,4
15790,3
15791,5
15792,4
15793,4
15794,2
15795,3
15796,1
15797,3
15798,4
15799,5
15800,4
15801,3
15802,3
15803,3
15804,4
15805,3
15806,5
15807,4
15808,3
15809,1
15810,5
15811,2
15812,2
15813,4
15814,3
15815,3
15816,4
15817,1
15818,3
15819,4
15820,3
15821,5
15822,5
15823,1
15824,5
15825,4
15826,2
15827,3
15828,4
15829,4
15830,1
15831,5
15832,4
15833,5
15834,3
15835,1
15836,4
15837,5
15838,4
15839,3
15840,2
15841,5
15842,5
15843,4
15844,5
15845,3
15846,5
15847,4
15848,3
15849,4
15850,3
15851,3
15852,4
15853,5
15854,4
15855,4
15856,5
15857,3
15858,2
15859,2
15860,3
15861,1
15862,4
15863,3
15864,4
15865,5
15866,2
15867,5
15868,5
15869,3
15870,1
15871,1
15872,3
15873,4
15874,5
15875,3
15876,4
15877,5
15878,5
15879,3
15880,3
15881,5
15882,5
15883,5
15884,3
15885,2
15886,5
15887,5
15888,3
15889,2
15890,5
15891,4
15892,3
15893,5
15894,2
15895,5
15896,5
15897,3
15898,4
15899,5
15900,1
15901,5
15902,5
15903,4
15904,2
15905,5
15906,3
15907,1
15908,4
15909,5
15910,1
15911,5
15912,3
15913,4
15914,4
15915,3
15916,3
15917,3
15918,2
15919,4
15920,3
15921,4
15922,3
15923,4
15924,3
15925,2
15926,3
15927,4
15928,5
15929,3
15930,2
15931,4
15932,2
15933,5
15934,4
15935,3
15936,3
15937,2
15938,2
15939,5
15940,3
15941,5
15942,5
15943,5
15944,2
15945,5
15946,5
15947,3
15948,1
15949,4
15950,3
15951,5
15952,4
15953,4
15954,4
15955,2
15956,5
15957,4
15958,3
15959,4
15960,4
15961,1
15962,3
15963,4
15964,3
15965,4
15966,3
15967,4
15968,3
15969,1
15970,4
15971,4
15972,2
15973,5
15974,4
15975,4
15976,4
15977,2
15978,3
15979,4
15980,3
15981,2
15982,4
15983,3
15984,5
15985,2
15986,4
15987,5
15988,4
15989,2
15990,4
15991,4
15992,4
15993,4
15994,2
15995,4
15996,3
15997,5
15998,5
15999,4
16000,5
16001,3
16002,5
16003,1
16004,5
16005,3
16006,3
16007,1
16008,5
16009,4
16010,4
16011,5
16012,3
16013,2
16014,4
16015,3
16016,4
16017,4
16018,5
16019,5
16020,5
16021,5
16022,2
16023,5
16024,4
16025,5
16026,4
16027,3
16028,5
16029,3
16030,3
16031,4
16032,1
16033,3
16034,4
16035,1
16036,5
16037,4
16038,4
16039,1
16040,4
16041,4
16042,5
16043,4
16044,5
16045,4
16046,5
16047,3
16048,5
16049,5
16050,3
16051,4
16052,1
16053,2
16054,4
16055,4
16056,5
16057,3
16058,5
16059,5
16060,3
16061,5
16062,4
16063,5
16064,5
16065,3
16066,1
16067,3
16068,4
16069,5
16070,3
16071,5
16072,3
16073,4
16074,3
16075,3
16076,4
16077,3
16078,3
16079,3
16080,3
16081,4
16082,5
16083,5
16084,4
16085,5
16086,4
16087,3
16088,4
16089,2
16090,3
16091,5
16092,5
16093,2
16094,3
16095,5
16096,2
16097,5
16098,3
16099,4
16100,4
16101,4
16102,5
16103,2
16104,4
16105,2
16106,4
16107,5
16108,3
16109,2
16110,5
16111,4
16112,3
16113,4
16114,2
16115,5
16116,4
16117,4
16118,4
16119,3
16120,3
16121,4
16122,4
16123,3
16124,4
16125,4
16126,3
16127,1
16128,3
16129,5
16130,1
16131,2
16132,3
16133,4
16134,4
16135,3
16136,4
16137,5
16138,3
16139,4
16140,5
16141,3
16142,4
16143,5
16144,4
16145,4
16146,4
16147,4
16148,3
16149,4
16150,4
16151,4
16152,4
16153,5
16154,4
16155,1
16156,4
16157,5
16158,3
16159,5
16160,4
16161,5
16162,5
16163,4
16164,4
16165,2
16166,4
16167,3
16168,5
16169,5
16170,4
16171,4
16172,2
16173,4
16174,4
16175,2
16176,1
16177,4
16178,3
16179,5
16180,3
16181,5
16182,4
16183,5
16184,3
16185,4
16186,3
16187,2
16188,1
16189,4
16190,4
16191,5
16192,5
16193,4
16194,1
16195,2
16196,5
16197,3
16198,5
16199,2
16200,3
16201,3
16202,3
16203,4
16204,5
16205,5
16206,3
16207,2
16208,4
16209,4
16210,4
16211,5
16212,4
16213,4
16214,4
16215,3
16216,2
16217,3
16218,5
16219,3
16220,4
16221,4
16222,3
16223,4
16224,4
16225,3
16226,4
16227,4
16228,3
16229,2
16230,4
16231,5
16232,3
16233,4
16234,4
16235,2
16236,5
16237,4
16238,3
16239,1
16240,5
16241,3
16242,3
16243,3
16244,4
16245,3
16246,5
16247,4
16248,2
16249,3
16250,4
16251,4
16252,3
16253,3
16254,4
16255,2
16256,4
16257,4
16258,3
16259,5
16260,5
16261,4
16262,4
16263,1
16264,4
16265,5
16266,4
16267,5
16268,5
16269,3
16270,4
16271,4
16272,5
16273,5
16274,5
16275,3
16276,3
16277,5
16278,1
16279,4
16280,4
16281,5
16282,4
16283,3
16284,5
16285,4
16286,3
16287,4
16288,1
16289,3
16290,1
16291,4
16292,4
16293,5
16294,3
16295,3
16296,4
16297,3
16298,4
16299,3
16300,5
16301,5
16302,3
16303,4
16304,3
16305,3
16306,5
16307,4
16308,3
16309,3
16310,3
16311,3
16312,4
16313,4
16314,5
16315,4
16316,4
16317,5
16318,3
16319,5
16320,4
16321,4
16322,1
16323,4
16324,4
16325,2
16326,5
16327,1
16328,2
16329,5
16330,1
16331,5
16332,4
16333,2
16334,4
16335,5
16336,1
16337,2
16338,4
16339,3
16340,3
16341,3
16342,5
16343,5
16344,4
16345,3
16346,5
16347,4
16348,5
16349,2
16350,4
16351,2
16352,3
16353,1
16354,2
16355,3
16356,1
16357,4
16358,3
16359,3
16360,5
16361,3
16362,3
16363,4
16364,4
16365,2
16366,4
16367,2
16368,3
16369,1
16370,5
16371,3
16372,4
16373,3
16374,5
16375,3
16376,3
16377,4
16378,4
16379,3
16380,2
16381,4
16382,3
16383,3
16384,4
16385,4
16386,3
16387,5
16388,4
16389,5
16390,5
16391,3
16392,3
16393,3
16394,3
16395,4
16396,5
16397,3
16398,2
16399,4
16400,3
16401,4
16402,1
16403,3
16404,3
16405,3
16406,5
16407,3
16408,4
16409,5
16410,1
16411,3
16412,2
16413,3
16414,3
16415,5
16416,5
16417,3
16418,3
16419,3
16420,2
16421,4
16422,2
16423,2
16424,5
16425,1
16426,5
16427,4
16428,3
16429,5
16430,4
16431,3
16432,5
16433,4
16434,5
16435,4
16436,4
16437,1
16438,5
16439,4
16440,4
16441,3
16442,5
16443,4
16444,4
16445,4
16446,4
16447,3
16448,3
16449,2
16450,3
16451,4
16452,4
16453,5
16454,3
16455,5
16456,5
16457,4
16458,3
16459,4
16460,4
16461,3
16462,4
16463,4
16464,3
16465,3
16466,2
16467,3
16468,4
16469,2
16470,5
16471,3
16472,4
16473,3
16474,3
16475,5
16476,1
16477,4
16478,4
16479,3
16480,3
16481,2
16482,2
16483,5
16484,4
16485,1
16486,4
16487,3
16488,3
16489,4
16490,3
16491,3
16492,5
16493,3
16494,2
16495,4
16496,1
16497,5
16498,5
16499,1
16500,5
16501,2
16502,4
16503,5
16504,3
16505,5
16506,3
16507,3
16508,5
16509,5
16510,4
16511,3
16512,4
16513,2
16514,4
16515,3
16516,5
16517,3
16518,2
16519,2
16520,5
16521,3
16522,5
16523,5
16524,5
16525,4
16526,3
16527,5
16528,3
16529,5
16530,3
16531,4
16532,3
16533,5
16534,5
16535,4
16536,5
16537,3
16538,5
16539,1
16540,2
16541,5
16542,1
16543,5
16544,3
16545,2
16546,2
16547,5
16548,2
16549,4
16550,4
16551,4
16552,4
16553,4
16554,4
16555,5
16556,4
16557,3
16558,4
16559,5
16560,4
16561,4
16562,4
16563,4
16564,4
16565,4
16566,4
16567,4
16568,2
16569,5
16570,3
16571,3
16572,3
16573,3
16574,4
16575,5
16576,3
16577,4
16578,3
16579,2
16580,4
16581,4
16582,3
16583,3
16584,5
16585,2
16586,3
16587,4
16588,4
16589,3
16590,5
16591,3
16592,5
16593,5
16594,4
16595,1
16596,3
16597,3
16598,3
16599,5
16600,5
16601,4
16602,5
16603,4
16604,2
16605,4
16606,1
16607,5
16608,5
16609,4
16610,3
16611,3
16612,3
16613,4
16614,2
16615,3
16616,2
16617,4
16618,4
16619,4
16620,2
16621,3
16622,4
16623,4
16624,4
16625,3
16626,2
16627,4
16628,5
16629,4
16630,3
16631,4
16632,3
16633,2
16634,5
16635,4
16636,5
16637,4
16638,1
16639,4
16640,4
16641,4
16642,4
16643,4
16644,4
16645,4
16646,4
16647,5
16648,4
16649,1
16650,3
16651,4
16652,1
16653,2
16654,4
16655,5
16656,4
16657,4
16658,4
16659,2
16660,4
16661,4
16662,4
16663,4
16664,2
16665,5
16666,4
16667,1
16668,4
16669,5
16670,3
16671,3
16672,5
16673,5
16674,1
16675,4
16676,4
16677,4
16678,5
16679,4
16680,3
16681,3
16682,5
16683,3
16684,4
16685,4
16686,3
16687,2
16688,2
16689,5
16690,4
16691,4
16692,3
16693,4
16694,3
16695,4
16696,1
16697,3
16698,5
16699,5
16700,4
16701,5
16702,4
16703,5
16704,4
16705,4
16706,4
16707,5
16708,5
16709,5
16710,4
16711,3
16712,3
16713,5
16714,4
16715,2
16716,1
16717,5
16718,3
16719,1
16720,5
16721,5
16722,3
16723,3
16724,4
16725,1
16726,3
16727,4
16728,5
16729,5
16730,1
16731,4
16732,3
16733,2
16734,2
16735,4
16736,4
16737,2
16738,5
16739,1
16740,2
16741,4
16742,5
16743,3
16744,2
16745,4
16746,3
16747,5
16748,4
16749,3
16750,5
16751,4
16752,4
16753,4
16754,4
16755,5
16756,4
16757,1
16758,4
16759,5
16760,4
16761,5
16762,2
16763,2
16764,2
16765,5
16766,4
16767,4
16768,2
16769,2
16770,4
16771,1
16772,5
16773,4
16774,5
16775,4
16776,3
16777,4
16778,3
16779,4
16780,4
16781,3
16782,4
16783,3
16784,1
16785,4
16786,2
16787,3
16788,4
16789,5
16790,5
16791,3
16792,4
16793,4
16794,4
16795,2
16796,2
16797,4
16798,4
16799,2
16800,4
16801,1
16802,4
16803,3
16804,3
16805,5
16806,4
16807,4
16808,4
16809,4
16810,5
16811,5
16812,4
16813,3
16814,5
16815,3
16816,3
16817,5
16818,2
16819,4
16820,4
16821,2
16822,4
16823,2
16824,4
16825,5
16826,4
16827,3
16828,3
16829,5
16830,5
16831,3
16832,2
16833,5
16834,3
16835,1
16836,4
16837,3
16838,1
16839,3
16840,3
16841,4
16842,4
16843,2
16844,3
16845,3
16846,4
16847,1
16848,5
16849,4
16850,3
16851,3
16852,5
16853,5
16854,3
16855,5
16856,2
16857,5
16858,2
16859,5
16860,4
16861,5
16862,2
16863,4
16864,4
16865,4
16866,3
16867,4
16868,3
16869,3
16870,5
16871,3
16872,2
16873,5
16874,3
16875,5
16876,5
16877,1
16878,4
16879,4
16880,3
16881,3
16882,3
16883,4
16884,3
16885,4
16886,4
16887,4
16888,4
16889,5
16890,3
16891,3
16892,4
16893,5
16894,3
16895,3
16896,4
16897,3
16898,3
16899,4
16900,4
16901,5
16902,5
16903,5
16904,2
16905,3
16906,4
16907,4
16908,3
16909,3
16910,2
16911,4
16912,5
16913,2
16914,4
16915,2
16916,3
16917,4
16918,3
16919,4
16920,4
16921,3
16922,1
16923,4
16924,2
16925,5
16926,5
16927,5
16928,5
16929,1
16930,5
16931,2
16932,5
16933,2
16934,2
16935,3
16936,4
16937,4
16938,4
16939,5
16940,4
16941,3
16942,5
16943,5
16944,3
16945,4
16946,3
16947,5
16948,5
16949,2
16950,3
16951,4
16952,3
16953,3
16954,5
16955,4
16956,5
16957,5
16958,4
16959,1
16960,3
16961,1
16962,4
16963,5
16964,4
16965,3
16966,4
16967,3
16968,3
16969,2
16970,4
16971,5
16972,3
16973,4
16974,3
16975,3
16976,2
16977,5
16978,3
16979,3
16980,5
16981,4
16982,4
16983,4
16984,4
16985,2
16986,3
16987,5
16988,4
16989,4
16990,4
16991,2
16992,3
16993,3
16994,4
16995,5
16996,5
16997,4
16998,2
16999,4
17000,4
17001,3
17002,2
17003,2
17004,3
17005,1
17006,5
17007,1
17008,5
17009,4
17010,3
17011,3
17012,5
17013,4
17014,5
17015,3
17016,4
17017,3
17018,4
17019,5
17020,2
17021,5
17022,5
17023,5
17024,2
17025,2
17026,4
17027,3
17028,4
17029,1
17030,2
17031,2
17032,3
17033,5
17034,5
17035,4
17036,5
17037,5
17038,5
17039,4
17040,4
17041,3
17042,4
17043,4
17044,4
17045,3
17046,5
17047,1
17048,3
17049,3
17050,4
17051,3
17052,3
17053,5
17054,4
17055,4
17056,4
17057,4
17058,4
17059,2
17060,3
17061,5
17062,2
17063,4
17064,5
17065,4
17066,4
17067,5
17068,3
17069,4
17070,5
17071,5
17072,4
17073,4
17074,3
17075,5
17076,5
17077,5
17078,2
17079,5
17080,5
17081,3
17082,3
17083,4
17084,3
17085,3
17086,3
17087,4
17088,3
17089,4
17090,4
17091,3
17092,3
17093,2
17094,3
17095,5
17096,2
17097,5
17098,5
17099,5
17100,3
17101,4
17102,3
17103,5
17104,5
17105,3
17106,4
17107,2
17108,3
17109,4
17110,4
17111,5
17112,3
17113,3
17114,3
17115,2
17116,4
17117,2
17118,4
17119,3
17120,4
17121,4
17122,3
17123,3
17124,5
17125,2
17126,4
17127,3
17128,5
17129,5
17130,5
17131,5
17132,3
17133,5
17134,3
17135,2
17136,1
17137,3
17138,4
17139,3
17140,1
17141,2
17142,4
17143,4
17144,5
17145,4
17146,3
17147,3
17148,3
17149,3
17150,2
17151,4
17152,3
17153,1
17154,5
17155,2
17156,1
17157,3
17158,3
17159,4
17160,3
17161,5
17162,5
17163,3
17164,2
17165,2
17166,1
17167,2
17168,5
17169,4
17170,4
17171,3
17172,4
17173,3
17174,4
17175,4
17176,5
17177,4
17178,4
17179,3
17180,4
17181,4
17182,4
17183,3
17184,4
17185,2
17186,4
17187,4
17188,4
17189,5
17190,3
17191,1
17192,4
17193,4
17194,3
17195,4
17196,5
17197,1
17198,4
17199,2
17200,4
17201,5
17202,4
17203,3
17204,3
17205,5
17206,4
17207,5
17208,3
17209,2
17210,4
17211,4
17212,5
17213,3
17214,3
17215,2
17216,2
17217,4
17218,4
17219,4
17220,4
17221,4
17222,3
17223,5
17224,5
17225,2
17226,3
17227,4
17228,5
17229,4
17230,4
17231,4
17232,5
17233,5
17234,5
17235,4
17236,2
17237,4
17238,2
17239,2
17240,5
17241,3
17242,2
17243,4
17244,2
17245,3
17246,4
17247,3
17248,5
17249,4
17250,1
17251,4
17252,5
17253,5
17254,1
17255,3
17256,4
17257,4
17258,2
17259,5
17260,3
17261,3
17262,5
17263,5
17264,3
17265,3
17266,4
17267,4
17268,3
17269,3
17270,5
17271,2
17272,3
17273,4
17274,3
17275,3
17276,5
17277,3
17278,3
17279,2
17280,3
17281,3
17282,2
17283,5
17284,3
17285,3
17286,1
17287,1
17288,2
17289,2
17290,3
17291,4
17292,4
17293,4
17294,4
17295,3
17296,4
17297,1
17298,3
17299,4
17300,4
17301,5
17302,3
17303,5
17304,2
17305,1
17306,5
17307,4
17308,5
17309,3
17310,4
17311,2
17312,5
17313,5
17314,4
17315,5
17316,4
17317,5
17318,3
17319,5
17320,5
17321,5
17322,5
17323,5
17324,2
17325,2
17326,4
17327,5
17328,4
17329,4
17330,5
17331,2
17332,4
17333,3
17334,4
17335,4
17336,2
17337,3
17338,3
17339,4
17340,5
17341,5
17342,3
17343,5
17344,4
17345,4
17346,3
17347,4
17348,4
17349,3
17350,4
17351,3
17352,5
17353,3
17354,4
17355,3
17356,4
17357,3
17358,3
17359,4
17360,2
17361,5
17362,4
17363,3
17364,4
17365,2
17366,4
17367,2
17368,5
17369,4
17370,4
17371,5
17372,4
17373,4
17374,5
17375,1
17376,5
17377,5
17378,2
17379,5
17380,3
17381,1
17382,5
17383,3
17384,4
17385,5
17386,3
17387,4
17388,3
17389,5
17390,4
17391,3
17392,4
17393,4
17394,3
17395,2
17396,3
17397,4
17398,5
17399,4
17400,4
17401,3
17402,4
17403,1
17404,4
17405,5
17406,5
17407,4
17408,4
17409,3
17410,4
17411,5
17412,5
17413,4
17414,4
17415,3
17416,3
17417,5
17418,1
17419,4
17420,4
17421,3
17422,4
17423,3
17424,3
17425,4
17426,3
17427,2
17428,4
17429,5
17430,4
17431,4
17432,4
17433,5
17434,4
17435,4
17436,3
17437,3
17438,1
17439,3
17440,4
17441,4
17442,2
17443,3
17444,5
17445,2
17446,4
17447,2
17448,3
17449,4
17450,3
17451,5
17452,5
17453,3
17454,5
17455,4
17456,2
17457,2
17458,3
17459,5
17460,3
17461,5
17462,3
17463,5
17464,3
17465,3
17466,5
17467,4
17468,5
17469,3
17470,5
17471,3
17472,4
17473,4
17474,5
17475,4
17476,3
17477,3
17478,4
17479,5
17480,2
17481,1
17482,2
17483,4
17484,5
17485,5
17486,2
17487,3
17488,3
17489,5
17490,3
17491,2
17492,5
17493,1
17494,4
17495,4
17496,3
17497,5
17498,4
17499,4
17500,4
17501,3
17502,4
17503,3
17504,4
17505,4
17506,4
17507,2
17508,4
17509,5
17510,3
17511,4
17512,4
17513,5
17514,4
17515,3
17516,5
17517,3
17518,2
17519,4
17520,5
17521,5
17522,3
17523,2
17524,3
17525,4
17526,2
17527,5
17528,4
17529,3
17530,4
17531,3
17532,3
17533,3
17534,5
17535,4
17536,1
17537,2
17538,4
17539,5
17540,4
17541,5
17542,5
17543,5
17544,5
17545,1
17546,3
17547,5
17548,4
17549,2
17550,5
17551,5
17552,3
17553,5
17554,3
17555,5
17556,3
17557,4
17558,2
17559,4
17560,4
17561,3
17562,4
17563,5
17564,3
17565,4
17566,1
17567,5
17568,3
17569,2
17570,5
17571,3
17572,3
17573,4
17574,4
17575,4
17576,3
17577,3
17578,4
17579,3
17580,5
17581,5
17582,4
17583,4
17584,5
17585,2
17586,4
17587,2
17588,4
17589,3
17590,4
17591,3
17592,3
17593,5
17594,4
17595,5
17596,4
17597,2
17598,4
17599,4
17600,4
17601,5
17602,2
17603,3
17604,4
17605,2
17606,5
17607,5
17608,3
17609,3
17610,3
17611,3
17612,3
17613,3
17614,2
17615,3
17616,5
17617,2
17618,3
17619,4
17620,4
17621,5
17622,4
17623,3
17624,3
17625,1
17626,5
17627,4
17628,3
17629,3
17630,4
17631,3
17632,3
17633,5
17634,4
17635,5
17636,4
17637,5
17638,4
17639,2
17640,4
17641,5
17642,2
17643,3
17644,2
17645,5
17646,5
17647,4
17648,5
17649,4
17650,5
17651,5
17652,4
17653,4
17654,2
17655,4
17656,4
17657,4
17658,4
17659,3
17660,3
17661,3
17662,3
17663,5
17664,4
17665,3
17666,5
17667,1
17668,4
17669,4
17670,4
17671,4
17672,2
17673,4
17674,4
17675,5
17676,4
17677,1
17678,5
17679,3
17680,5
17681,5
17682,3
17683,3
17684,2
17685,2
17686,4
17687,1
17688,4
17689,4
17690,4
17691,4
17692,3
17693,5
17694,4
17695,3
17696,4
17697,3
17698,4
17699,3
17700,3
17701,4
17702,4
17703,2
17704,3
17705,3
17706,3
17707,3
17708,5
17709,5
17710,2
17711,3
17712,4
17713,2
17714,5
17715,3
17716,5
17717,4
17718,1
17719,4
17720,4
17721,4
17722,3
17723,5
17724,5
17725,4
17726,2
17727,3
17728,4
17729,3
17730,3
17731,5
17732,3
17733,5
17734,4
17735,1
17736,4
17737,5
17738,3
17739,3
17740,3
17741,1
17742,3
17743,3
17744,5
17745,3
17746,5
17747,4
17748,3
17749,4
17750,5
17751,4
17752,4
17753,4
17754,4
17755,5
17756,3
17757,4
17758,4
17759,4
17760,3
17761,5
17762,3
17763,5
17764,3
17765,3
17766,5
17767,4
17768,5
17769,4
17770,5
17771,4
17772,5
17773,2
17774,2
17775,5
17776,4
17777,4
17778,2
17779,4
17780,4
17781,2
17782,1
17783,2
17784,4
17785,3
17786,4
17787,5
17788,4
17789,5
17790,5
17791,2
17792,5
17793,4
17794,5
17795,5
17796,4
17797,5
17798,4
17799,1
17800,1
17801,5
17802,5
17803,5
17804,4
17805,5
17806,4
17807,4
17808,3
17809,5
17810,3
17811,4
17812,5
17813,1
17814,4
17815,4
17816,4
17817,4
17818,4
17819,4
17820,2
17821,4
17822,3
17823,5
17824,5
17825,4
17826,3
17827,2
17828,5
17829,4
17830,1
17831,2
17832,4
17833,4
17834,5
17835,3
17836,4
17837,5
17838,2
17839,2
17840,3
17841,2
17842,5
17843,3
17844,4
17845,4
17846,1
17847,3
17848,3
17849,4
17850,5
17851,4
17852,4
17853,5
17854,1
17855,3
17856,2
17857,4
17858,4
17859,5
17860,4
17861,4
17862,2
17863,2
17864,3
17865,4
17866,3
17867,4
17868,5
17869,2
17870,4
17871,2
17872,5
17873,5
17874,3
17875,2
17876,1
17877,3
17878,5
17879,3
17880,4
